0.2226823,2.2,-0.28800553
0.97285175,2.2,-0.16592114
0.59128964,2.2,-0.24523382
0.204081,2.2,-0.28915828
0.028932929,2.2,-0.29504967
0.628629,2.2,-0.23890641
0.46652603,2.2,-0.26382077
0.43768376,2.2,-0.2675377
0.74538326,2.2,-0.21698028
0.2745235,2.2,-0.2842656
0.7110498,2.2,-0.22375469
0.44623625,2.2,-0.2664591
0.17856866,2.2,-0.2905755
0.1531601,2.2,-0.29179797
0.3237549,2.2,-0.28000242
0.12203503,2.2,-0.29303813
0.89145094,2.2,-0.18534574
0.8724889,2.2,-0.1896956
0.63864905,2.2,-0.23715052
0.7149901,2.2,-0.22299093
0.20249939,2.2,-0.28925145
0.007923484,2.2,-0.29515177
0.10678625,2.2,-0.2935421
0.96989393,2.2,-0.1666474
0.087803364,2.2,-0.2940741
0.7737854,2.2,-0.21117878
0.26763242,2.2,-0.28480712
0.71228904,2.2,-0.22351488
0.6426361,2.2,-0.23644498
0.01199156,2.2,-0.2951424
0.10240412,2.2,-0.2936744
0.35385942,2.2,-0.2770583
0.98075086,2.2,-0.1639747
0.6122079,2.2,-0.2417311
0.89080155,2.2,-0.18549591
0.2371096,2.2,-0.28704292
0.25119632,2.2,-0.28604436
0.046126842,2.2,-0.29486972
0.71948826,2.2,-0.22211456
0.27260792,2.2,-0.2844172
0.8143689,2.2,-0.20258838
0.020476997,2.2,-0.29510653
0.7124457,2.2,-0.22348464
0.9304147,2.2,-0.17619552
0.06107366,2.2,-0.29464245
0.44424337,2.2,-0.26671204
0.07239652,2.2,-0.29442728
0.882571,2.2,-0.18739109
0.29781717,2.2,-0.282334
0.49221545,2.2,-0.2603233
0.44544923,2.2,-0.26655865
0.48141634,2.2,-0.26181477
0.83704764,2.2,-0.19763821
0.09222615,2.2,-0.29395932
0.017827034,2.2,-0.29511994
0.41057342,2.2,-0.27082744
0.52918875,2.2,-0.25498632
0.79403055,2.2,-0.20693678
0.17962837,2.2,-0.29052013
0.7532956,2.2,-0.21538185
0.121741116,2.2,-0.29304856
0.76832074,2.2,-0.21230894
0.9408261,2.2,-0.173704
0.69453484,2.2,-0.22691819
0.11562294,2.2,-0.2932583
0.6220125,2.2,-0.24005254
0.6984244,2.2,-0.22617875
0.8690364,2.2,-0.19048017
0.24503535,2.2,-0.28648782
0.61896425,2.2,-0.2405769
0.7791632,2.2,-0.21006067
0.06999904,2.2,-0.2944765
