0.49001575,2.6,0.45452732
0.43585896,2.6,0.4669506
0.48043483,2.6,0.4568229
0.48955154,2.6,0.45464
0.5274079,2.6,0.44517285
0.17410356,2.6,0.5071709
0.838687,2.6,0.34478644
0.2798434,2.6,0.49497983
0.09180629,2.6,0.512752
0.18578601,2.6,0.50609964
0.79266375,2.6,0.36195993
0.7885381,2.6,0.36346355
0.006800413,2.6,0.51490057
0.10146946,2.6,0.5122754
0.67994666,2.6,0.4007588
0.9501037,2.6,0.3002925
0.82185966,2.6,0.35115096
0.74986225,2.6,0.37725446
0.66415167,2.6,0.40580574
0.12356967,2.6,0.5110061
0.26358867,2.6,0.49721748
0.942207,2.6,0.3035751
0.6736522,2.6,0.4027825
0.6246646,2.6,0.4179797
0.81780857,2.6,0.35266855
0.51968753,2.6,0.44715533
0.88953626,2.6,0.32497373
0.5204467,2.6,0.44696206
0.33881396,2.6,0.48576775
0.13739991,2.6,0.51008457
0.012579799,2.6,0.51487064
0.44175154,2.6,0.46566388
0.8913447,2.6,0.32425278
0.24840975,2.6,0.49918872
0.90353745,2.6,0.31936997
0.1464166,2.6,0.50943226
0.1096583,2.6,0.5118336
0.07302427,2.6,0.5135428
0.50320673,2.6,0.45129895
0.60610074,2.6,0.42348173
0.7273567,2.6,0.38502523
0.17090642,2.6,0.50745124
0.73141104,2.6,0.38363954
0.085339606,2.6,0.5130452
0.84484124,2.6,0.34243333
0.05274129,2.6,0.5141951
0.4557743,2.6,0.46253803
0.35983545,2.6,0.48207435
0.7336749,2.6,0.38286266
0.7083325,2.6,0.39144403
0.28244776,2.6,0.49460918
0.17416245,2.6,0.507166
0.8512772,2.6,0.3399598
0.9254761,2.6,0.31046537
0.3970858,2.6,0.47500595
0.94701356,2.6,0.3015794
0.39502257,2.6,0.4754149
0.7005437,2.6,0.39403078
0.58065426,2.6,0.43078664
0.08683139,2.6,0.51297843
0.7271089,2.6,0.38510945
0.6136531,2.6,0.42126048
0.15176457,2.6,0.5090261
0.18977761,2.6,0.5057182
0.93864435,2.6,0.3050499
0.24626887,2.6,0.49945685
0.96399456,2.6,0.29447523
0.030884564,2.6,0.51466465
0.47476077,2.6,0.4581628
0.4927053,2.6,0.4538756
0.20571071,2.6,0.5041152
0.32725668,2.6,0.48770723
0.24301344,2.6,0.49986154
0.5788595,2.6,0.43129185
0.090643644,2.6,0.5128057
0.41814852,2.6,0.47071737
0.78078705,2.6,0.36627054
0.018563628,2.6,0.5148217
0.48187518,2.6,0.45648038
0.5564471,2.6,0.43748116
0.03445983,2.6,0.51460475
0.17601037,2.6,0.507001
0.9945779,2.6,0.2814676
0.110663235,2.6,0.51177704
0.38035315,2.6,0.47826296
0.8776011,2.6,0.32970083
0.83638805,2.6,0.3456608
0.33576822,2.6,0.48628512
0.8654088,2.6,0.3344807
0.19773865,2.6,0.50493294
0.24559325,2.6,0.4995415
0.33828723,2.6,0.48585764
0.032572746,2.6,0.5146372
0.2828266,2.6,0.49455452
0.6095726,2.6,0.42246318
0.28183323,2.6,0.49469683
0.22779101,2.6,0.5016815
0.5169652,2.6,0.4478485
0.5289424,2.6,0.44477513
0.3418293,2.6,0.48525152
0.6432714,2.6,0.41232246
0.741998,2.6,0.37999135
0.18906325,2.6,0.50578696
0.26783115,2.6,0.4966464
0.80503756,2.6,0.3574156
0.6389634,2.6,0.41364455
0.44956893,2.6,0.46393278
0.89237213,2.6,0.32384372
0.7269474,2.6,0.38516504
0.7269863,2.6,0.38515094
0.20441997,2.6,0.5042493
0.9317697,2.6,0.30788282
0.63037145,2.6,0.4162596
0.91350746,2.6,0.31534174
0.11143154,2.6,0.51173395
0.7656181,2.6,0.37170243
0.75182873,2.6,0.376566
0.28334844,2.6,0.49448034
0.38278311,2.6,0.4777985
0.90460384,2.6,0.31894016
0.24324507,2.6,0.49983296
0.15570647,2.6,0.5087164
0.5915786,2.6,0.4276845
0.92053306,2.6,0.3124848
0.044195294,2.6,0.5144078
0.40104395,2.6,0.47421604
0.10365003,2.6,0.5121607
0.6473745,2.6,0.4110561
0.7730345,2.6,0.3690568
0.6166135,2.6,0.42038333
0.41400272,2.6,0.47157833
0.46920753,2.6,0.45945957
0.15339035,2.6,0.50889874
0.60217226,2.6,0.42462665
0.63633245,2.6,0.4144489
0.49477696,2.6,0.4533712
0.026089609,2.6,0.5147347
0.74515504,2.6,0.37889576
0.4836744,2.6,0.45605123
0.98891956,2.6,0.28389516
0.78565294,2.6,0.36451128
0.32257277,2.6,0.4884757
0.52148855,2.6,0.44669545
0.7021533,2.6,0.39349854
0.24592745,2.6,0.49950027
0.15919733,2.6,0.50843656
0.10300243,2.6,0.51219535
0.66131884,2.6,0.4066997
0.20084721,2.6,0.5046176
0.89005417,2.6,0.32476652
0.83087754,2.6,0.3477509
0.77120775,2.6,0.3697108
0.9608265,2.6,0.29580736
0.10478878,2.6,0.51210016
0.5652847,2.6,0.43506622
0.16033477,2.6,0.50834453
0.7659544,2.6,0.37158293
0.17870855,2.6,0.5067568
0.8807944,2.6,0.3284392
0.6629318,2.6,0.40619075
0.25660396,2.6,0.49813834
0.06969863,2.6,0.5136646
0.08420026,2.6,0.51309395
0.033536613,2.6,0.5146211
0.68144476,2.6,0.40027568
0.9212699,2.6,0.31218454
0.42422163,2.6,0.46944138
0.3653971,2.6,0.48106092
0.38583952,2.6,0.4772096
0.58220994,2.6,0.43034872
0.58619577,2.6,0.42921963
0.3867271,2.6,0.47703826
0.34678745,2.6,0.48439208
0.9387442,2.6,0.30500805
0.28725725,2.6,0.4939154
0.7752488,2.6,0.36826348
0.9115312,2.6,0.31614304
0.19344342,2.6,0.5053613
0.36943728,2.6,0.48031577
0.5224229,2.6,0.4464569
0.38476688,2.6,0.47741696
0.844513,2.6,0.3425593
0.88017315,2.6,0.32868543
0.7914908,2.6,0.36238807
0.59541553,2.6,0.42658228
0.5841033,2.6,0.42981306
0.8377885,2.6,0.34512773
0.17883295,2.6,0.5067456
0.90464556,2.6,0.31892353
0.21494985,2.6,0.503126
0.1221233,2.6,0.5110965
0.87026954,2.6,0.33258045
0.19913477,2.6,0.50479144
0.24190468,2.6,0.4999975
0.61589044,2.6,0.42059794
0.43751663,2.6,0.46658996
0.7335796,2.6,0.38289547
0.5213141,2.6,0.4467399
0.48027325,2.6,0.45686164
0.33422053,2.6,0.48654604
0.6523792,2.6,0.4095014
0.07088667,2.6,0.5136217
0.07010108,2.6,0.5136504
0.7341021,2.6,0.38271636
0.8635167,2.6,0.33521774
0.3658226,2.6,0.48098308
0.9772889,2.6,0.2888536
0.6187846,2.6,0.41973817
0.39381868,2.6,0.47565204
0.93767154,2.6,0.30545032
0.08278191,2.6,0.5131538
0.4530884,2.6,0.46314424
0.73533463,2.6,0.38229257
0.018198967,2.6,0.51482517
0.23759604,2.6,0.5005217
0.5517508,2.6,0.4387499
0.037436366,2.6,0.51454896
0.3164646,2.6,0.48945946
0.56790453,2.6,0.43434358
0.2165395,2.6,0.50295234
0.013576269,2.6,0.51486325
0.38074797,2.6,0.4781879
0.4008029,2.6,0.47426376
0.8343376,2.6,0.34644005
0.2807783,2.6,0.49484712
0.315628,2.6,0.48959324
0.36077636,2.6,0.4819038
0.059427023,2.6,0.51400346
0.8380936,2.6,0.3450119
0.6969786,2.6,0.3952077
0.85591453,2.6,0.33816943
0.029509306,2.6,0.51468503
0.20652413,2.6,0.50402844
0.89229226,2.6,0.3238751
0.77370673,2.6,0.36881664
0.49450266,2.6,0.45343825
0.42000055,2.6,0.47033024
0.21882147,2.6,0.5026994
0.6018838,2.6,0.4247112
0.849937,2.6,0.3404758
0.68258023,2.6,0.39990833
0.32399553,2.6,0.48824325
0.39416218,2.6,0.4755851
0.37119013,2.6,0.4799899
0.91435856,2.6,0.3149964
0.70433044,2.6,0.39277574
0.76727164,2.6,0.37111402
0.18483114,2.6,0.5061896
0.062221527,2.6,0.5139162
0.789274,2.6,0.3631954
0.8341177,2.6,0.34652317
0.9156516,2.6,0.31447133
0.19919014,2.6,0.5047866
0.8256538,2.6,0.3497243
0.22423637,2.6,0.5020903
0.8674107,2.6,0.3336989
0.42939037,2.6,0.46834338
0.42876709,2.6,0.46847576
0.8784774,2.6,0.3293545
0.60155994,2.6,0.42480555
0.04944569,2.6,0.51428175
0.08196151,2.6,0.5131896
0.8346725,2.6,0.34631288
0.27612162,2.6,0.49550325
0.76509213,2.6,0.3718886
0.12541777,2.6,0.5108878
0.86475223,2.6,0.3347362
0.77485687,2.6,0.36840358
0.21767676,2.6,0.50282604
0.73173374,2.6,0.38352838
0.847987,2.6,0.34122616
0.52038664,2.6,0.4469772
0.9669869,2.6,0.29321504
0.28042984,2.6,0.49489647
0.93576914,2.6,0.3062369
0.4632672,2.6,0.4608312
0.21314001,2.6,0.503323
0.91568226,2.6,0.3144594
0.8984305,2.6,0.32142133
0.16697067,2.6,0.50778997
0.36002982,2.6,0.48203912
0.41131544,2.6,0.47213212
0.3335669,2.6,0.4866566
0.73617035,2.6,0.3820045
0.044186413,2.6,0.5144078
0.71221805,2.6,0.39014372
0.2989967,2.6,0.49217483
0.34253567,2.6,0.48512962
0.028184652,2.6,0.5147055
0.6758809,2.6,0.4020676
0.09761298,2.6,0.5124712
0.037966788,2.6,0.51453835
0.51868856,2.6,0.44740942
0.2535677,2.6,0.49853158
0.967551,2.6,0.2929766
0.3597014,2.6,0.4820981
0.06491935,2.6,0.51382864
0.3167619,2.6,0.48941213
0.8761628,2.6,0.33026633
0.055886686,2.6,0.51410776
0.49350888,2.6,0.45367983
0.4845646,2.6,0.45583844
0.49047482,2.6,0.45441666
0.29319322,2.6,0.4930438
0.17433918,2.6,0.50714993
0.6085143,2.6,0.42277414
0.55377555,2.6,0.43820357
0.3502674,2.6,0.4837821
0.07765114,2.6,0.5133648
0.7396216,2.6,0.3808142
0.5777063,2.6,0.43161634
0.50746685,2.6,0.45024
0.44268316,2.6,0.4654592
0.13551444,2.6,0.51021546
0.66558,2.6,0.4053535
0.4290095,2.6,0.4684242
0.16034758,2.6,0.50834304
0.38880098,2.6,0.47663528
0.9347149,2.6,0.30667117
0.9727838,2.6,0.29076385
0.58493817,2.6,0.4295764
0.20001274,2.6,0.5047029
0.059316635,2.6,0.5140069
0.016249716,2.6,0.5148428
0.5848786,2.6,0.42959324
0.60513633,2.6,0.42376283
0.04188621,2.6,0.5144589
0.13440329,2.6,0.5102926
0.9154101,2.6,0.3145701
0.80038035,2.6,0.35913184
0.9086649,2.6,0.31730235
0.25632554,2.6,0.498175
0.60275865,2.6,0.42445627
0.6152429,2.6,0.4207906
0.83955544,2.6,0.34445387
0.1412481,2.6,0.50981104
0.69496536,2.6,0.39586952
0.5543931,2.6,0.43803653
0.28951544,2.6,0.49358624
0.60268843,2.6,0.42447695
0.5648849,2.6,0.43517533
0.15460694,2.6,0.50880325
0.7780297,2.6,0.36726448
0.3357944,2.6,0.48628038
0.7380426,2.6,0.38135946
0.5576321,2.6,0.43715852
0.7273917,2.6,0.3850126
0.4984684,2.6,0.4524676
0.053814232,2.6,0.5141657
0.22950035,2.6,0.5014824
0.73579186,2.6,0.38213566
0.44826782,2.6,0.46422267
0.42226547,2.6,0.46985486
0.7843153,2.6,0.36499614
0.7235647,2.6,0.3863154
0.018227637,2.6,0.5148247
0.53455096,2.6,0.44331473
0.5095648,2.6,0.44971558
0.449911,2.6,0.46385616
0.8261451,2.6,0.3495386
0.04187572,2.6,0.51445943
0.073102176,2.6,0.51353997
0.0068812966,2.6,0.51489925
0.6241385,2.6,0.41813716
0.7931576,2.6,0.36177993
0.13721555,2.6,0.5100974
0.11765671,2.6,0.51136947
0.8017612,2.6,0.3586246
0.03304702,2.6,0.514629
0.24370068,2.6,0.49977604
0.6740459,2.6,0.40265596
0.74857754,2.6,0.37770337
0.7366759,2.6,0.38183054
0.45969546,2.6,0.46164855
0.51810926,2.6,0.44755796
0.8120301,2.6,0.3548231
0.5035596,2.6,0.45121172
0.21242684,2.6,0.5034007
0.61706895,2.6,0.4202481
0.7792186,2.6,0.36683637
0.16588181,2.6,0.5078832
0.93104196,2.6,0.30818248
0.12765539,2.6,0.51074386
0.6416334,2.6,0.412827
0.89312726,2.6,0.32354203
0.90470487,2.6,0.3188998
0.39384967,2.6,0.47564653
0.9508451,2.6,0.29998437
0.9660454,2.6,0.29361138
0.35331815,2.6,0.48324254
0.61881584,2.6,0.41972816
0.44755632,2.6,0.46438125
0.58172446,2.6,0.430486
0.8690482,2.6,0.3330582
0.62296194,2.6,0.41849062
0.31516904,2.6,0.48966628
0.6486412,2.6,0.41066283
0.805059,2.6,0.35740677
0.36664313,2.6,0.48083165
0.5752113,2.6,0.43231395
0.775062,2.6,0.36833096
0.4222384,2.6,0.4698603
0.571445,2.6,0.43336332
0.79481804,2.6,0.3611727
0.3259455,2.6,0.48792395
0.33048415,2.6,0.48717234
0.26101136,2.6,0.49755967
0.81517786,2.6,0.35365084
0.53356117,2.6,0.44357282
0.32381135,2.6,0.4882727
0.088810384,2.6,0.51288927
0.47032702,2.6,0.45919937
0.70420164,2.6,0.39281857
0.15574026,2.6,0.5087139
0.9052557,2.6,0.31867787
0.6708141,2.6,0.4036884
0.71578586,2.6,0.388946
0.58572596,2.6,0.42935354
0.6906082,2.6,0.3972972
0.61152375,2.6,0.42188877
0.9715649,2.6,0.29128054
0.88074625,2.6,0.3284584
0.47098422,2.6,0.45904654
0.4107703,2.6,0.47224393
0.18886203,2.6,0.5058068
0.0022390485,2.6,0.5149111
0.89522976,2.6,0.32270244
0.6437795,2.6,0.41216594
0.8512658,2.6,0.3399648
0.3722179,2.6,0.4797982
0.48639423,2.6,0.4554002
0.4043241,2.6,0.47355583
0.7488516,2.6,0.37760758
0.059708238,2.6,0.51399446
0.7992807,2.6,0.35953635
0.5551291,2.6,0.43783766
0.95505494,2.6,0.29822573
0.5459825,2.6,0.4402956
0.64241534,2.6,0.4125861
0.9922256,2.6,0.28247708
0.64475393,2.6,0.41186547
0.8490626,2.6,0.3408131
0.27053285,2.6,0.4962767
0.6766741,2.6,0.40181327
0.7293121,2.6,0.38435772
0.7354958,2.6,0.3822373
0.97720355,2.6,0.28889003
0.088546515,2.6,0.5129024
0.415756,2.6,0.4712154
0.4460072,2.6,0.4647257
0.79807657,2.6,0.35997856
0.35455644,2.6,0.48302156
0.74158275,2.6,0.38013586
0.44811356,2.6,0.4642572
0.5516651,2.6,0.4387719
0.8804366,2.6,0.3285811
0.09423214,2.6,0.51263696
0.80338985,2.6,0.35802406
0.1360122,2.6,0.51018167
0.13449067,2.6,0.5102872
0.14984149,2.6,0.50917345
0.049266636,2.6,0.5142863
0.53631777,2.6,0.44285247
0.12456006,2.6,0.5109432
0.6276759,2.6,0.4170735
0.7635851,2.6,0.37242457
0.8364753,2.6,0.34562743
0.14152944,2.6,0.5097905
0.6705731,2.6,0.40376633
0.16041887,2.6,0.50833714
0.8037742,2.6,0.35788164
0.3879369,2.6,0.4768036
0.008803964,2.6,0.5148916
0.7264732,2.6,0.38532585
0.8727058,2.6,0.3316258
0.32813746,2.6,0.48756233
0.4624375,2.6,0.46102157
0.03272128,2.6,0.51463467
0.22678071,2.6,0.50179714
0.28880107,2.6,0.49369046
0.51662654,2.6,0.44793427
0.7466815,2.6,0.37836498
0.97969776,2.6,0.28782994
0.29871053,2.6,0.49221805
0.7753561,2.6,0.36822477
0.25482666,2.6,0.49836886
0.18853348,2.6,0.5058377
0.47057885,2.6,0.45914057
0.41114718,2.6,0.47216633
0.7775895,2.6,0.3674229
0.8146026,2.6,0.3538652
0.5231072,2.6,0.44628063
0.019585967,2.6,0.5148114
0.36828715,2.6,0.48052832
0.18679601,2.6,0.5060036
0.88855976,2.6,0.32536194
0.47539127,2.6,0.4580139
0.5602814,2.6,0.43643716
0.46949852,2.6,0.45939136
0.85851973,2.6,0.33716023
0.28059524,2.6,0.4948727
0.08612758,2.6,0.5130101
0.07176876,2.6,0.5135897
0.546426,2.6,0.4401765
0.31581324,2.6,0.48956317
0.68838966,2.6,0.39802167
0.36813462,2.6,0.48055717
0.91655725,2.6,0.3141033
0.17236698,2.6,0.50732416
0.21749628,2.6,0.50284654
0.95952034,2.6,0.29635572
0.92610455,2.6,0.310208
0.9975717,2.6,0.2801798
0.44932002,2.6,0.4639878
0.4036311,2.6,0.47369635
0.8289049,2.6,0.34849724
0.48502696,2.6,0.45572814
0.48696852,2.6,0.45526198
0.5881547,2.6,0.42866194
0.07389104,2.6,0.5135103
0.07717675,2.6,0.51338315
0.31410068,2.6,0.48983657
0.2813452,2.6,0.4947662
0.85110587,2.6,0.34002566
0.419904,2.6,0.4703507
0.47722858,2.6,0.45758203
0.9881981,2.6,0.28420362
0.2567094,2.6,0.49812448
0.54165936,2.6,0.44144362
0.7622852,2.6,0.37288472
0.43270713,2.6,0.46763113
0.87691,2.6,0.32997254
0.032064557,2.6,0.51464504
0.87669575,2.6,0.33005634
0.8276835,2.6,0.34895828
0.17368442,2.6,0.50720763
0.90651107,2.6,0.3181723
0.8407924,2.6,0.34398237
0.3653769,2.6,0.48106423
0.5891107,2.6,0.4283895
0.95795804,2.6,0.29701054
0.78199506,2.6,0.36583418
0.98411095,2.6,0.28595006
0.011124551,2.6,0.5148794
0.79551244,2.6,0.36091903
0.07094443,2.6,0.513619
0.9191366,2.6,0.3130533
0.9374622,2.6,0.30553806
0.5599229,2.6,0.43653506
0.72631234,2.6,0.38538197
0.095096886,2.6,0.5125954
0.22908545,2.6,0.5015314
0.90078074,2.6,0.32047838
0.9339168,2.6,0.30699983
0.32067585,2.6,0.48878345
0.18849033,2.6,0.505842
0.9904523,2.6,0.28323776
0.7185137,2.6,0.38802582
0.5518932,2.6,0.4387111
0.66666824,2.6,0.4050086
0.30939835,2.6,0.49057606
0.54897875,2.6,0.43949372
0.8064188,2.6,0.35690495
0.47936058,2.6,0.45707768
0.6632729,2.6,0.40608302
0.7427967,2.6,0.37971473
0.0032545328,2.6,0.5149094
0.010977864,2.6,0.5148802
0.29775226,2.6,0.49236247
0.5964927,2.6,0.42627206
0.26423126,2.6,0.49713114
0.75661767,2.6,0.37488577
0.38819098,2.6,0.47675443
0.48756307,2.6,0.45511904
0.29108715,2.6,0.49335474
0.34337193,2.6,0.48498535
0.69508743,2.6,0.3958297
0.15889573,2.6,0.50846076
0.9408848,2.6,0.30412295
0.69407976,2.6,0.39616057
0.40782356,2.6,0.47284576
0.42896944,2.6,0.46843314
0.8493631,2.6,0.340697
0.4398195,2.6,0.46608672
0.38074166,2.6,0.47818932
0.9507992,2.6,0.3000036
0.46933705,2.6,0.45942953
0.22718084,2.6,0.5017526
0.27144325,2.6,0.4961523
0.40412188,2.6,0.47359657
0.4706418,2.6,0.45912617
0.4906714,2.6,0.45436823
0.8026789,2.6,0.3582862
0.33838707,2.6,0.48584118
0.6919601,2.6,0.39685512
0.5636322,2.6,0.4355199
0.1723659,2.6,0.50732434
0.20394051,2.6,0.50429946
0.15669858,2.6,0.5086379
0.093299806,2.6,0.51268166
0.6013076,2.6,0.4248785
0.38065177,2.6,0.47820592
0.38429695,2.6,0.47750703
0.7772356,2.6,0.36755008
0.1799258,2.6,0.50664604
0.40399367,2.6,0.4736224
0.6780765,2.6,0.40136164
0.8651504,2.6,0.33458155
0.7383219,2.6,0.3812633
0.0054115653,2.6,0.51490456
0.62910366,2.6,0.41664273
0.4916187,2.6,0.45413905
0.5891125,2.6,0.42838946
0.33152944,2.6,0.48699862
0.39712638,2.6,0.47499838
0.18113714,2.6,0.50653434
0.45372242,2.6,0.46300197
0.93680626,2.6,0.30580825
0.6731121,2.6,0.40295503
0.5142365,2.6,0.44853836
0.3861887,2.6,0.4771418
0.9842833,2.6,0.2858765
0.51175404,2.6,0.44916567
0.862192,2.6,0.33573344
0.7287876,2.6,0.38453603
0.2694946,2.6,0.4964198
0.87705225,2.6,0.32991606
0.5276511,2.6,0.4451105
0.66154116,2.6,0.40662956
0.35275316,2.6,0.48334303
0.3962412,2.6,0.47517365
0.6835761,2.6,0.39958614
0.12453961,2.6,0.5109445
0.5143249,2.6,0.44851685
0.14799517,2.6,0.50931376
0.23674423,2.6,0.50062525
0.9858278,2.6,0.28521577
0.69306445,2.6,0.39649302
0.9614516,2.6,0.29554468
0.26819527,2.6,0.49659663
0.66714436,2.6,0.4048576
0.49576622,2.6,0.45312986
0.55128014,2.6,0.43887565
0.0075510144,2.6,0.51489717
0.08000946,2.6,0.51326954
0.02779758,2.6,0.5147105
0.09781468,2.6,0.5124609
0.93086374,2.6,0.30825529
0.8800535,2.6,0.32873216
0.48252356,2.6,0.45632645
0.4324007,2.6,0.46769723
0.32620007,2.6,0.48788154
0.2492817,2.6,0.4990782
0.040014386,2.6,0.5144974
0.23156959,2.6,0.50124025
0.843487,2.6,0.342952
0.60944116,2.6,0.42250246
0.44758022,2.6,0.46437615
0.64161456,2.6,0.41283214
0.38015795,2.6,0.4783004
0.56655043,2.6,0.43471733
0.5266914,2.6,0.4453574
0.81484413,2.6,0.35377538
0.8244936,2.6,0.35016057
0.6525907,2.6,0.40943542
0.5662393,2.6,0.4348036
0.33003175,2.6,0.48724732
0.011156142,2.6,0.5148791
0.6272553,2.6,0.4172003
0.9700158,2.6,0.29193565
0.80123526,2.6,0.35881782
0.98731154,2.6,0.2845821
0.7442437,2.6,0.37921166
0.43974864,2.6,0.46610272
0.27819347,2.6,0.49521288
0.80151564,2.6,0.35871467
0.32046616,2.6,0.48881704
0.14565974,2.6,0.50948894
0.46572632,2.6,0.46026558
0.96575695,2.6,0.2937332
0.64460915,2.6,0.41191012
0.60766137,2.6,0.4230243
0.8284024,2.6,0.34868723
0.44105113,2.6,0.46581775
0.029103935,2.6,0.51469237
0.78883797,2.6,0.3633544
0.0714733,2.6,0.5136003
0.51396954,2.6,0.4486073
0.5474457,2.6,0.4399043
0.75579256,2.6,0.3751759
0.091267526,2.6,0.51277715
0.9775458,2.6,0.28874534
0.44572473,2.6,0.46478713
0.3211099,2.6,0.48871252
