0.24625438,2.0,1.3853867
0.2845056,2.0,1.3710587
0.80277205,2.0,0.9922379
0.1724385,2.0,1.4072921
0.32183212,2.0,1.3551433
0.45355695,2.0,1.284059
0.44181573,2.0,1.2913201
0.44345003,2.0,1.2903192
0.8606585,2.0,0.93106693
0.98589015,2.0,0.78832334
0.26043665,2.0,1.3803098
0.8633091,2.0,0.9281888
0.24444479,2.0,1.3860152
0.6710816,2.0,1.1186674
0.8465814,2.0,0.946238
0.5961527,2.0,1.1820552
0.16586846,2.0,1.4088719
0.54244936,2.0,1.2234156
0.8659006,2.0,0.9253689
0.8577735,2.0,0.93419
0.53647804,2.0,1.2277989
0.24272698,2.0,1.3866065
0.6431636,2.0,1.1430409
0.86182195,2.0,0.9298035
0.23742205,2.0,1.3884089
0.936264,2.0,0.8464965
0.46873164,2.0,1.2744129
0.9635273,2.0,0.8147864
0.13086015,2.0,1.4162619
0.9977975,2.0,0.7740731
0.9323226,2.0,0.85102886
0.83675337,2.0,0.95671844
0.5214679,2.0,1.2386205
0.2287848,2.0,1.391258
0.181059,2.0,1.405127
0.16780597,2.0,1.4084125
0.1739614,2.0,1.4069176
0.28480178,2.0,1.37094
0.29346287,2.0,1.3674128
0.13887,2.0,1.4147241
0.361812,2.0,1.3360028
0.9523491,2.0,0.8278629
0.26291072,2.0,1.379396
0.732695,2.0,1.0618081
0.114002705,2.0,1.4192026
0.58883625,2.0,1.1878941
0.2681759,2.0,1.3774223
0.587441,2.0,1.1890001
0.34319943,2.0,1.34518
0.1253354,2.0,1.41727
0.43416965,2.0,1.2959521
0.9477827,2.0,0.83317465
0.26566994,2.0,1.3783667
0.9451768,2.0,0.83619833
0.59568053,2.0,1.1824341
0.42150426,2.0,1.3034589
0.6446507,2.0,1.1417639
0.24369073,2.0,1.386275
0.53402823,2.0,1.229584
0.40949225,2.0,1.3103838
0.39214808,2.0,1.3200519
0.97943205,2.0,0.79600817
0.5965377,2.0,1.1817472
0.7833297,2.0,1.012043
0.30176508,2.0,1.3639345
0.39116788,2.0,1.3205864
0.50143987,2.0,1.2526257
0.85834646,2.0,0.9335712
0.75094527,2.0,1.0441809
0.1546225,2.0,1.4114344
0.6769581,2.0,1.1134238
0.35708493,2.0,1.338377
0.16307688,2.0,1.4095244
0.3725481,2.0,1.3304968
0.109182954,2.0,1.4199684
0.11608285,2.0,1.4188602
0.19186872,2.0,1.4022646
0.12458521,2.0,1.417403
0.6082425,2.0,1.1722693
0.72806007,2.0,1.0662289
0.16928333,2.0,1.4080575
0.33187145,2.0,1.350539
0.6532626,2.0,1.1343265
0.29122692,2.0,1.3683333
0.65484405,2.0,1.1329508
0.25470573,2.0,1.3823953
0.9957004,2.0,0.77658945
0.8174414,2.0,0.9770418
0.34259802,2.0,1.345469
