0.8143689,2.2,-0.20231706
0.020476997,2.2,-0.29518494
0.7124457,2.2,-0.22324747
0.9304147,2.2,-0.17597343
0.06107366,2.2,-0.2947238
0.44424337,2.2,-0.26668853
0.07239652,2.2,-0.29450905
0.882571,2.2,-0.18713629
0.29781717,2.2,-0.28238747
0.49221545,2.2,-0.2602636
0.44544923,2.2,-0.2665349
0.48141634,2.2,-0.26176327
0.83704764,2.2,-0.19736966
0.09222615,2.2,-0.29404098
0.017827034,2.2,-0.29519773
0.41057342,2.2,-0.27082655
0.52918875,2.2,-0.25489563
0.79403055,2.2,-0.20666881
0.17962837,2.2,-0.29059744
0.7532956,2.2,-0.21512449
0.121741116,2.2,-0.2931301
0.76832074,2.2,-0.21204619
0.9408261,2.2,-0.17349145
0.69453484,2.2,-0.22669181
0.11562294,2.2,-0.2933399
0.6220125,2.2,-0.239881
0.6984244,2.2,-0.22595027
0.8690364,2.2,-0.19021948
0.24503535,2.2,-0.286555
0.61896425,2.2,-0.2404083
0.7791632,2.2,-0.20979501
0.06999904,2.2,-0.29455766
0.29348707,2.2,-0.28275952
0.10945088,2.2,-0.29354057
0.92119503,2.2,-0.17815645
0.23224127,2.2,-0.2874441
0.7193176,2.2,-0.22190665
0.99352103,2.2,-0.16065778
0.6794197,2.2,-0.22954206
0.9803068,2.2,-0.16391753
0.33034796,2.2,-0.2794209
0.42537653,2.2,-0.26904556
0.91117716,2.2,-0.18051055
0.94280934,2.2,-0.17301685
0.6315769,2.2,-0.2382126
0.11774379,2.2,-0.29326847
0.44763917,2.2,-0.2662546
0.43788546,2.2,-0.26749343
0.16956341,2.2,-0.29110923
0.8014114,2.2,-0.20509909
0.8812641,2.2,-0.18743587
0.55451167,2.2,-0.25101483
0.40493494,2.2,-0.27148938
0.60673726,2.2,-0.24249934
0.5548335,2.2,-0.25096494
0.7966855,2.2,-0.20610495
0.8365613,2.2,-0.19747624
0.018260717,2.2,-0.29519546
0.98553854,2.2,-0.16263032
0.011892676,2.2,-0.29521936
0.43244302,2.2,-0.2681738
0.7361329,2.2,-0.21858226
0.9077886,2.2,-0.18130313
0.34595305,2.2,-0.27789056
0.45784158,2.2,-0.26492974
0.020632982,2.2,-0.29518375
0.78150475,2.2,-0.20930593
0.27945083,2.2,-0.2839293
0.07122749,2.2,-0.2945331
0.13453603,2.2,-0.29265484
0.7130611,2.2,-0.22312854
