0.24625438,2.0,0.8817393
0.2845056,2.0,0.87262565
0.80277205,2.0,0.6317316
0.1724385,2.0,0.89567363
0.32183212,2.0,0.8625024
0.45355695,2.0,0.8172924
0.44181573,2.0,0.8219102
0.44345003,2.0,0.8212737
0.8606585,2.0,0.5928382
0.98589015,2.0,0.5020765
0.26043665,2.0,0.8785099
0.8633091,2.0,0.591008
0.24444479,2.0,0.8821392
0.6710816,2.0,0.71211964
0.8465814,2.0,0.6024842
0.5961527,2.0,0.7524258
0.16586846,2.0,0.89667845
0.54244936,2.0,0.7787269
0.8659006,2.0,0.58921516
0.8577735,2.0,0.59482396
0.53647804,2.0,0.78151417
0.24272698,2.0,0.882515
0.6431636,2.0,0.7276177
0.86182195,2.0,0.59203494
0.23742205,2.0,0.8836615
0.936264,2.0,0.5390659
0.46873164,2.0,0.8111577
0.9635273,2.0,0.5189031
0.13086015,2.0,0.9013795
0.9977975,2.0,0.4930151
0.9323226,2.0,0.54194784
0.83675337,2.0,0.6091477
0.5214679,2.0,0.78839606
0.2287848,2.0,0.88547385
0.181059,2.0,0.8942962
0.16780597,2.0,0.89638615
0.1739614,2.0,0.89543515
0.28480178,2.0,0.87255
0.29346287,2.0,0.8703065
0.13887,2.0,0.9004012
0.361812,2.0,0.8503283
0.9523491,2.0,0.5272178
0.26291072,2.0,0.87792873
0.732695,2.0,0.67596614
0.114002705,2.0,0.90325016
0.58883625,2.0,0.7561387
0.2681759,2.0,0.87667316
0.587441,2.0,0.75684226
0.34319943,2.0,0.8561654
0.1253354,2.0,0.9020204
0.43416965,2.0,0.8248561
0.9477827,2.0,0.5305953
0.26566994,2.0,0.8772738
0.9451768,2.0,0.5325178
0.59568053,2.0,0.7526666
0.42150426,2.0,0.82963
0.6446507,2.0,0.72680587
0.24369073,2.0,0.8823043
0.53402823,2.0,0.7826495
0.40949225,2.0,0.8340345
0.39214808,2.0,0.84018344
0.97943205,2.0,0.50696295
0.5965377,2.0,0.7522298
0.7833297,2.0,0.64432424
0.30176508,2.0,0.8680945
0.39116788,2.0,0.84052306
0.50143987,2.0,0.79730237
0.85834646,2.0,0.5944305
0.75094527,2.0,0.66475827
0.1546225,2.0,0.8983088
0.6769581,2.0,0.7087856
0.35708493,2.0,0.8518384
0.16307688,2.0,0.8970938
0.3725481,2.0,0.8468263
0.109182954,2.0,0.90373725
0.11608285,2.0,0.90303236
0.19186872,2.0,0.8924755
0.12458521,2.0,0.9021053
0.6082425,2.0,0.74620324
0.72806007,2.0,0.67877704
0.16928333,2.0,0.8961604
0.33187145,2.0,0.8595737
0.6532626,2.0,0.7220763
0.29122692,2.0,0.8708919
0.65484405,2.0,0.7212017
0.25470573,2.0,0.87983656
0.9957004,2.0,0.49461526
0.8174414,2.0,0.62206984
0.34259802,2.0,0.856349
0.74562365,2.0,0.66804814
0.95023793,2.0,0.5287813
0.042259276,2.0,0.9083349
0.7999741,2.0,0.6335584
0.8055629,2.0,0.62990326
0.7636814,2.0,0.65680355
0.82034785,2.0,0.6201405
0.5810196,2.0,0.7600603
0.49160016,2.0,0.8015611
0.1088804,2.0,0.90376675
0.2628324,2.0,0.8779471
0.06853753,2.0,0.90701336
0.9384932,2.0,0.5374317
0.26542968,2.0,0.8773315
0.02316022,2.0,0.9089027
0.8624637,2.0,0.5915925
0.9302573,2.0,0.54345524
0.9468837,2.0,0.5312585
0.2629931,2.0,0.87790954
0.1253165,2.0,0.9020227
0.732184,2.0,0.67627704
0.3278342,2.0,0.8607612
0.7700332,2.0,0.65279716
0.7846687,2.0,0.6434643
0.059837162,2.0,0.90752053
0.26554412,2.0,0.8773036
0.971366,2.0,0.51303446
0.48928672,2.0,0.8025506
0.0045716763,2.0,0.9091375
0.68169224,2.0,0.7060825
0.52284986,2.0,0.78777
0.9574937,2.0,0.5233989
0.7000051,2.0,0.6954767
0.6919428,2.0,0.700175
0.33698565,2.0,0.8580492
0.8133413,2.0,0.6247833
0.5389596,2.0,0.78035927
0.32047272,2.0,0.8628915
0.93359464,2.0,0.54101837
0.0476321,2.0,0.9081164
0.7995712,2.0,0.6338209
0.08790743,2.0,0.9056385
0.99153996,2.0,0.49778634
0.7599768,2.0,0.6591283
0.11906779,2.0,0.9027143
0.36303836,2.0,0.84993345
0.48672092,2.0,0.80364364
0.71630716,2.0,0.6858392
0.58316845,2.0,0.7589866
0.92828554,2.0,0.54489195
0.65284044,2.0,0.72230893
0.8907657,2.0,0.571814
0.5978916,2.0,0.7515372
0.91386056,2.0,0.55533516
0.24304551,2.0,0.8824455
0.053779006,2.0,0.90783274
0.6137848,2.0,0.7433135
0.8198194,2.0,0.6204915
0.39004153,2.0,0.84091294
0.33812934,2.0,0.85770446
0.9840645,2.0,0.50346
0.51625675,2.0,0.79074323
0.7282047,2.0,0.6786892
0.74302363,2.0,0.6696497
0.042091012,2.0,0.90834165
0.5820416,2.0,0.7595505
0.08257121,2.0,0.90605146
0.6683134,2.0,0.7136811
0.5357859,2.0,0.78183496
0.6617796,2.0,0.71734524
0.028839827,2.0,0.90876895
0.22756189,2.0,0.88572526
0.15064114,2.0,0.89885837
0.10235703,2.0,0.90439147
0.4638602,2.0,0.81314814
0.46172917,2.0,0.81401175
0.68387824,2.0,0.7048285
0.26143444,2.0,0.8782755
0.6167866,2.0,0.7417387
0.7104583,2.0,0.68931735
0.555816,2.0,0.77238756
0.49627924,2.0,0.7995454
0.7828239,2.0,0.6446497
0.13537079,2.0,0.90083534
0.58606607,2.0,0.75753397
0.6226944,2.0,0.7386202
0.533183,2.0,0.78304017
0.017423272,2.0,0.9090088
0.65191275,2.0,0.72282064
0.4751562,2.0,0.8085043
0.18348747,2.0,0.8938967
0.40629035,2.0,0.83518916
0.18055648,2.0,0.89437866
0.75764114,2.0,0.6605897
0.21243215,2.0,0.88872546
0.84856176,2.0,0.60113436
0.74625456,2.0,0.66765994
0.551038,2.0,0.7746696
0.6565304,2.0,0.7202669
0.8599183,2.0,0.59334743
0.065906465,2.0,0.9071743
0.54829204,2.0,0.77597237
0.06494874,2.0,0.90723044
0.27360618,2.0,0.8753533
0.68356127,2.0,0.7050103
0.2484796,2.0,0.8812446
0.10101521,2.0,0.90451574
0.36621374,2.0,0.8489041
0.9319467,2.0,0.54222167
0.5141913,2.0,0.7916689
0.9418754,2.0,0.5349481
0.5471116,2.0,0.7765313
0.8469859,2.0,0.6022084
0.26812047,2.0,0.87668693
0.31048137,2.0,0.8657081
0.6750446,2.0,0.7098736
0.11611676,2.0,0.90302896
