2.6589975,-0.9415266,-0.5254663,0.66736096,2.0151072
-2.1241486,-0.8554338,-0.21326181,0.23128444,1.8927436
-2.882479,-0.82972467,-0.15025792,0.13762644,1.8648244
-3.8282485,-0.7767279,-0.0535177,-0.0127507,1.8199861
1.7336087,-0.9206853,-0.46888816,0.58895576,1.9963714
0.062428474,-0.8974976,-0.36501068,0.44657966,1.9562986
0.986952,-0.9098562,-0.4230002,0.5262548,1.9791365
2.9877114,-0.9562163,-0.5452206,0.69663525,2.0188332
0.5633814,-0.90425,-0.3966621,0.49017438,1.9688816
2.6515079,-0.94127566,-0.5250098,0.66671,2.014985
2.7051475,-0.94313073,-0.52827734,0.67138356,2.0158446
2.8705149,-0.94990104,-0.5382853,0.68600357,2.018042
1.7533889,-0.9210092,-0.47009912,0.5906099,1.9968114
2.8659647,-0.94968796,-0.53801316,0.6855967,2.017995
-0.5113037,-0.88904876,-0.32779142,0.39485353,1.9411862
1.6340499,-0.91909385,-0.46279237,0.58062065,1.9941423
2.3536496,-0.93284357,-0.5068128,0.6411418,2.0095181
1.1898024,-0.91261023,-0.4355177,0.54336274,1.9839299
2.5761523,-0.9388756,-0.5204116,0.66018605,2.0136974
2.133875,-0.9279541,-0.49337375,0.6225485,2.0050418
0.84396744,-0.9079528,-0.41414338,0.5141387,1.9757124
0.42190218,-0.9023754,-0.38778737,0.47798073,1.96538
0.15205008,-0.8987353,-0.37072283,0.45447052,1.9585879
2.7458265,-0.9446331,-0.5307505,0.6749489,2.0164561
2.7726572,-0.94567585,-0.5323786,0.6773112,2.0168395
-3.9404507,-0.7675506,-0.039633602,-0.035086244,1.8133345
-3.5044503,-0.7988764,-0.090020224,0.045025676,1.8372046
1.0827422,-0.9111459,-0.42891684,0.5343456,1.9814079
-0.5283926,-0.8887793,-0.3266632,0.39327613,1.9407234
1.6910788,-0.9199965,-0.4662841,0.58539414,1.9954226
3.0833466,-0.96324587,-0.55052865,0.7055456,2.018283
-0.8962997,-0.88264894,-0.30202493,0.35868767,1.9305397
-1.7155881,-0.865969,-0.24419181,0.27622452,1.9061122
0.08276063,-0.8977808,-0.36630902,0.44837397,1.9568198
-3.1622982,-0.81730604,-0.12441346,0.098291755,1.853091
-0.24747735,-0.8930659,-0.34506005,0.41892242,1.9482377
2.5334103,-0.9376055,-0.5178009,0.6565048,2.012932
2.6129668,-0.9400204,-0.52265894,0.6633675,2.0143359
-0.53692746,-0.888644,-0.32609886,0.39248702,1.9404914
1.5195055,-0.9173385,-0.45577317,0.5710292,1.9915491
-3.0534165,-0.8223799,-0.1346796,0.1139864,1.8577725
2.7599626,-0.94517636,-0.53160805,0.6761906,2.016661
-2.3885016,-0.8475317,-0.19225316,0.20038453,1.8835379
-2.7596936,-0.83458644,-0.16108353,0.15393713,1.8696896
-1.3430617,-0.8741696,-0.27107942,0.31479967,1.9175608
1.223435,-0.91307414,-0.43758824,0.54619193,1.9847162
1.032357,-0.91046584,-0.42580575,0.5300928,1.980216
0.6234679,-0.9050435,-0.4004186,0.49533024,1.970357
-0.67117864,-0.8864775,-0.3171804,0.3799984,1.9368188
0.6498488,-0.90539104,-0.40206558,0.4975888,1.9710033
-0.09538573,-0.895275,-0.35489255,0.4325718,1.9522214
-1.9479,-0.86020344,-0.22681262,0.25105163,1.8986282
2.9448857,-0.953701,-0.54271555,0.6927185,2.0186605
-1.9984648,-0.8588728,-0.22295947,0.24544334,1.8969591
2.6130958,-0.9400236,-0.52266663,0.6633783,2.0143375
-0.44215155,-0.89012766,-0.33234525,0.40121394,1.9430518
-1.0889728,-0.8791485,-0.2888319,0.34004086,1.9250321
2.7561276,-0.9450287,-0.5313757,0.6758539,2.0166063
0.37891525,-0.9018025,-0.3850814,0.47425807,1.964308
1.5776653,-0.91822064,-0.459338,0.5758984,1.9928696
-3.3786383,-0.8061442,-0.10308485,0.06538659,1.8432763
1.49106,-0.91691285,-0.45402893,0.5686468,1.9909
-1.5337064,-0.8701194,-0.25745678,0.2953116,1.9117808
2.6848874,-0.9424142,-0.5270437,0.6696149,2.0155258
1.3264233,-0.91452014,-0.4439209,0.554842,1.9871132
-0.9464662,-0.88175786,-0.2986104,0.3538697,1.9291188
0.33474934,-0.9012112,-0.38229734,0.47042567,1.9632025
3.1326742,-0.9682826,-0.5528305,0.71019167,2.016857
-3.892565,-0.7715824,-0.0456526,-0.025379047,1.8162262
-2.5685916,-0.8415527,-0.1774,0.17834467,1.8769687
1.6471567,-0.919299,-0.46359438,0.58171594,1.9944384
3.078323,-0.9628065,-0.5502674,0.70507336,2.0183635
2.8292582,-0.94803023,-0.53580225,0.68232125,2.0175776
3.1070058,-0.96547544,-0.55170345,0.7077779,2.0177684
-2.0777855,-0.856725,-0.21685891,0.23654461,1.8943098
1.4662168,-0.91654325,-0.45250517,0.5665648,1.9903326
0.7463482,-0.9066634,-0.40807775,0.505831,1.9733523
-3.0625906,-0.8219654,-0.13382593,0.11268258,1.8573843
2.1244283,-0.92776084,-0.49279577,0.62175214,2.0048437
3.0296643,-0.959003,-0.547617,0.7005151,2.0188007
1.4781543,-0.91672134,-0.45323664,0.567564,1.9906063
-0.35604757,-0.89144444,-0.33798862,0.4090803,1.945359
2.185699,-0.9290335,-0.49654302,0.6269196,2.0061204
1.9778293,-0.92491984,-0.48383093,0.60942495,2.0017266
-1.6437839,-0.86764324,-0.24946201,0.2838223,1.9083698
2.0914986,-0.92709875,-0.4907815,0.6189786,2.0041509
-2.5644503,-0.84169614,-0.17774706,0.17886147,1.8771222
-3.5085368,-0.7986298,-0.08958702,0.04434818,1.837003
2.9939213,-0.95660603,-0.5455794,0.69720757,2.0188427
2.6901054,-0.9425967,-0.52736115,0.6700709,2.0156083
0.2764849,-0.90042746,-0.37861532,0.465356,1.9617386
2.6109416,-0.93995655,-0.5225357,0.6631924,2.0143018
3.1030076,-0.9650789,-0.5515121,0.7074022,2.017873
-3.4535728,-0.8018917,-0.09536806,0.053379893,1.8396966
1.9209092,-0.92388374,-0.480348,0.60464764,2.0004935
2.90387,-0.95152986,-0.5402815,0.6890027,2.0183601
0.25717032,-0.90016735,-0.37739295,0.46367007,1.9612515
2.8703218,-0.94989157,-0.5382733,0.6859869,2.0180402
2.550087,-0.9380941,-0.51881975,0.6579388,2.0132337
2.5640216,-0.9385082,-0.5196708,0.6591406,2.0134819
2.7763727,-0.9458231,-0.5326039,0.6776384,2.0168915
-3.6645,-0.7886301,-0.072558254,0.017553002,1.829016
3.1469188,-0.9700896,-0.5533397,0.71150917,2.0161004
2.4962003,-0.93654853,-0.51552796,0.65331084,2.0122504
0.30439168,-0.90080374,-0.38037974,0.4677867,1.9624405
3.1167505,-0.96648586,-0.5521538,0.7086973,2.0174747
-3.2925136,-0.81077397,-0.111734405,0.07878107,1.8472714
-2.1800692,-0.85384166,-0.2088897,0.22487992,1.8908371
-0.6057422,-0.8875439,-0.3215382,0.38610476,1.9386169
2.1349025,-0.9279745,-0.49343643,0.62263495,2.005063
-2.6150725,-0.83992004,-0.17348774,0.17251128,1.8752294
-1.150276,-0.87798774,-0.28458786,0.3340224,1.9232534
0.34276116,-0.9013189,-0.382803,0.47112197,1.9634026
0.42817086,-0.90245914,-0.38818115,0.4785228,1.9655356
-0.1214931,-0.89490056,-0.35321024,0.4302377,1.9515412
-3.594523,-0.7932608,-0.08031842,0.029799044,1.8326662
2.9727643,-0.9553057,-0.5443523,0.6952627,2.018793
0.7313181,-0.90646493,-0.4071432,0.50454867,1.9729869
2.9657097,-0.9548881,-0.54393864,0.6946163,2.0187664
-0.54946524,-0.8884459,-0.32526907,0.39132634,1.9401517
2.5027566,-0.936732,-0.5159283,0.65387243,2.012371
-1.8229707,-0.8633733,-0.23622254,0.26470596,1.9026887
-1.9574918,-0.85995346,-0.22608346,0.24999082,1.8983117
1.4290707,-0.9159989,-0.450225,0.5634514,1.9894807
-1.4944596,-0.8709769,-0.26028392,0.29936495,1.9129841
-1.9177251,-0.8609852,-0.22909911,0.25437593,1.899616
0.41895074,-0.90233564,-0.38760173,0.47772482,1.965306
-0.06365448,-0.89572704,-0.35693386,0.4353995,1.9530461
0.12070882,-0.8983046,-0.36872888,0.4517174,1.9577883
2.523747,-0.9373275,-0.5172107,0.6556735,2.0127566
3.1260138,-0.9675066,-0.552558,0.709568,2.0171404
0.77652925,-0.9070617,-0.40995508,0.50840175,1.9740834
1.7184129,-0.92043847,-0.46795827,0.5876831,1.9960337
-1.6359742,-0.86782235,-0.25003296,0.28464186,1.9086136
-3.710544,-0.78544194,-0.06733543,0.00927721,1.8265486
1.102979,-0.9114203,-0.43016583,0.53605044,1.9818877
2.0852435,-0.92697525,-0.4903996,0.6184544,2.0040185
2.1708603,-0.9287205,-0.49563488,0.6256671,2.0058134
3.0688515,-0.96200466,-0.549768,0.7041816,2.018494
-0.18362439,-0.8940023,-0.34919763,0.42467052,1.949916
-3.423216,-0.80364037,-0.09851599,0.05828449,1.8411586
0.05199939,-0.89735353,-0.36434463,0.4456582,1.9560293
-3.7937698,-0.7793705,-0.057638794,-0.006160438,1.82195
0.06145388,-0.89748394,-0.36494794,0.4464931,1.9562731
-2.8865206,-0.8295591,-0.1498974,0.13708046,1.8646617
1.1385347,-0.911906,-0.4323574,0.53904694,1.9827254
1.478095,-0.9167199,-0.4532339,0.5675601,1.9906049
-3.2824948,-0.8112957,-0.112726465,0.080314785,1.8477285
1.4070451,-0.91567796,-0.44887397,0.56160486,1.9889748
2.3206956,-0.93205386,-0.50479805,0.63834333,2.0088658
-1.756459,-0.8649944,-0.24117051,0.2718635,1.9048166
2.689579,-0.9425783,-0.5273288,0.6700256,2.0156002
1.8612884,-0.92283225,-0.47670174,0.5996493,1.9991927
-1.5185733,-0.8704519,-0.2585487,0.2968775,1.9122454
2.7093587,-0.94328195,-0.5285335,0.67175233,2.0159092
-1.0196718,-0.88043344,-0.29360315,0.34679326,1.927028
-2.2997553,-0.85029393,-0.19940461,0.21093816,1.8866842
-2.2576602,-0.8515642,-0.20276083,0.21587932,1.8881562
0.6534966,-0.90543926,-0.40229365,0.49790066,1.971092
-3.0417876,-0.8229027,-0.1357608,0.11563289,1.8582629
2.8035655,-0.9469335,-0.53425014,0.6800418,2.0172553
-0.66892064,-0.88651454,-0.3173318,0.38020948,1.9368818
3.0928507,-0.964108,-0.55101115,0.70644116,2.0181036
-0.96590596,-0.88140917,-0.2972836,0.3519958,1.9285653
1.6423792,-0.91922414,-0.46330303,0.58131695,1.9943302
0.7886274,-0.9072208,-0.41070616,0.509432,1.974377
2.645367,-0.94107133,-0.5246354,0.6661757,2.0148828
-2.9142163,-0.82841444,-0.14741325,0.1333234,1.8635409
-3.0165615,-0.82402533,-0.13809296,0.119182914,1.859323
1.1708982,-0.9123491,-0.43435246,0.5417735,1.9834864
0.5384676,-0.90392154,-0.39510274,0.4880331,1.9682677
-3.6856458,-0.78717995,-0.07017091,0.013775155,1.8278904
3.1164258,-0.96645075,-0.55213964,0.7086673,2.0174856
2.2867064,-0.93126214,-0.5027193,0.6354617,2.0081837
-2.6978045,-0.836918,-0.16643581,0.16196617,1.8720843
0.5991029,-0.9047221,-0.39889628,0.49324167,1.969759
-2.5584834,-0.8419031,-0.17824581,0.17960545,1.8773441
-1.3721102,-0.87357086,-0.26902092,0.31186306,1.9166899
0.80926716,-0.9074939,-0.41198915,0.51118875,1.9748762
2.8205464,-0.947652,-0.53527665,0.6815481,2.0174708
-0.4217406,-0.89044267,-0.33368516,0.4030837,1.9436002
2.7561097,-0.9450276,-0.53137404,0.6758531,2.0166059
0.5984788,-0.9047136,-0.39885724,0.49318787,1.9697444
-3.6847613,-0.78724104,-0.07027185,0.01393266,1.8279371
2.1379504,-0.92803705,-0.49362215,0.62289184,2.0051274
-0.16383201,-0.8942891,-0.35047677,0.42644748,1.9504356
1.7414483,-0.9208125,-0.4693679,0.58961093,1.9965463
-2.7011762,-0.83679223,-0.1661454,0.16153052,1.8719559
-0.35589373,-0.89144623,-0.3379984,0.40909413,1.9453628
-3.2497041,-0.8129797,-0.11595328,0.08528915,1.8492129
-3.2549098,-0.8127154,-0.11544372,0.084502846,1.8489778
1.9860861,-0.9250736,-0.48433495,0.6101184,2.001904
1.0967406,-0.91133595,-0.4297815,0.53552645,1.9817404
-0.27383137,-0.8926768,-0.34334737,0.4165402,1.9475411
1.185084,-0.91254437,-0.43522608,0.5429656,1.983819
1.9036777,-0.92357683,-0.47929424,0.60320276,2.0001202
2.7692397,-0.94554067,-0.53217095,0.6770083,2.016793
-0.96592224,-0.88140905,-0.29728317,0.351995,1.928566
-3.7353065,-0.7836784,-0.064486116,0.0047501326,1.8252016
-1.2788756,-0.8754698,-0.27560478,0.32125163,1.9194732
1.1223456,-0.91168404,-0.43135995,0.53768337,1.9823447
3.1283836,-0.96777844,-0.5526581,0.70979106,2.0170434
2.988143,-0.9562439,-0.54524565,0.69667554,2.018834
2.358449,-0.93296045,-0.50710565,0.6415508,2.0096135
1.2416725,-0.9133284,-0.43870986,0.54772556,1.9851425
1.137338,-0.9118885,-0.43228385,0.5389459,1.9826968
1.8579903,-0.9227755,-0.4764998,0.5993726,1.9991198
-2.1694937,-0.85414577,-0.20971772,0.22609603,1.8911991
0.381516,-0.9018376,-0.38524592,0.47448483,1.9643736
3.1324143,-0.9682522,-0.55282027,0.71016717,2.0168695
2.9489264,-0.9539269,-0.5429525,0.69308525,2.0186846
-0.013412774,-0.896438,-0.3601577,0.43986562,1.9543457
2.2040827,-0.9294261,-0.4976663,0.62847066,2.0065002
0.15493822,-0.89877534,-0.37090707,0.45472303,1.958662
1.2893054,-0.9139963,-0.44163996,0.5517256,1.9862514
1.8177686,-0.9220849,-0.47403938,0.59600234,1.9982376
-3.7469807,-0.7828348,-0.063132405,0.0025972873,1.8245585
-2.8508124,-0.8310094,-0.15307856,0.14188474,1.8660948
-0.39216948,-0.8908951,-0.33562362,0.40578613,1.944394
0.77959627,-0.9071015,-0.41014647,0.5086632,1.974158
1.3484472,-0.9148336,-0.44527572,0.5566912,1.9876232
-2.5414824,-0.84248734,-0.17966588,0.18171954,1.8779746
-3.867463,-0.77362514,-0.048751026,-0.020397246,1.817709
-2.1540995,-0.85458624,-0.2109252,0.22786212,1.8917243
1.3928139,-0.91547185,-0.44800088,0.56041247,1.9886467
1.5973555,-0.91852295,-0.46054327,0.57754755,1.9933149
2.4546719,-0.93541586,-0.5129893,0.6497538,2.0114722
-0.119200945,-0.894933,-0.3533574,0.4304428,1.9516022
3.0163846,-0.9580798,-0.5468674,0.69928324,2.018838
-2.7300675,-0.8357127,-0.1636536,0.15779665,1.8708417
-0.43967688,-0.89016575,-0.33250812,0.40143988,1.9431189
0.9314933,-0.9091152,-0.41956845,0.52156305,1.9778137
0.9170203,-0.90892196,-0.4186718,0.5203353,1.9774663
2.3388445,-0.9324856,-0.50590765,0.63988465,2.0092263
-1.4035683,-0.8729152,-0.26678377,0.30866915,1.9157434
0.16872954,-0.8989642,-0.37178388,0.45593476,1.9590124
3.018095,-0.958197,-0.5469644,0.69944066,2.0188348
1.5697215,-0.91809916,-0.4588514,0.5752332,1.992691
3.1285625,-0.96779907,-0.55266523,0.7098077,2.0170367
0.8226764,-0.90767086,-0.41282153,0.51232874,1.9751985
0.815374,-0.90757513,-0.41236824,0.5117074,1.975023
2.893704,-0.9510209,-0.53967416,0.6880859,2.0182693
3.0933156,-0.9641513,-0.5510344,0.70648545,2.018094
2.3041592,-0.9316651,-0.5037862,0.63694024,2.0085347
-2.980467,-0.8256021,-0.14140514,0.12421587,1.8608245
-1.3632343,-0.87375474,-0.26965004,0.31276065,1.916956
-2.402172,-0.8470967,-0.1911413,0.19874114,1.8830485
-3.6247883,-0.7912878,-0.07698691,0.02454999,1.8311006
-2.6812904,-0.8375273,-0.16785342,0.1640876,1.8727176
-1.2616545,-0.87581366,-0.27681434,0.32297313,1.919982
-2.5188103,-0.8432586,-0.18155226,0.18452543,1.8788118
3.146397,-0.9700211,-0.55332434,0.7114614,2.0161324
1.4499364,-0.91630423,-0.45150605,0.56520057,1.9899592
2.0830195,-0.92693114,-0.49026322,0.6182655,2.0039716
-0.818431,-0.884003,-0.30729774,0.36611262,1.9327306
-0.8737662,-0.88304377,-0.3035543,0.36084187,1.9311755
-2.8181925,-0.83231044,-0.15596259,0.14623132,1.8673917
-3.6952393,-0.7865141,-0.06908086,0.012048423,1.827375
1.6679811,-0.9196286,-0.4648709,0.58346105,1.9949048
-1.3190776,-0.8746594,-0.2727729,0.31721538,1.9182768
3.0216632,-0.9584422,-0.54716694,0.69977236,2.0188262
2.3309112,-0.9322953,-0.50542325,0.6392108,2.009069
2.5268633,-0.93741703,-0.5174014,0.6559421,2.0128133
2.5929596,-0.93939185,-0.5214377,0.66163665,2.013992
2.3769083,-0.9334141,-0.50823474,0.64312106,2.009976
2.6683826,-0.9418454,-0.52603865,0.66817814,2.0152612
1.0896051,-0.9112389,-0.4293403,0.53492355,1.9815714
1.7990041,-0.92176855,-0.4728909,0.59443164,1.9978222
3.1391597,-0.9690788,-0.55307627,0.71079475,2.0165415
-3.4529395,-0.801929,-0.09543313,0.053482413,1.8397267
3.0748816,-0.9625114,-0.5500865,0.70474845,2.0184155
-2.3367858,-0.84915614,-0.19643335,0.20655769,1.8853784
-3.5134354,-0.79833287,-0.08906531,0.043531746,1.8367598
2.3650818,-0.93312204,-0.50751203,0.64211524,2.009745
-3.025061,-0.82364887,-0.13730872,0.11798924,1.8589665
-3.782346,-0.7802282,-0.058990955,-0.0040033907,1.8225921
2.1692944,-0.9286873,-0.49553975,0.6255352,2.00578
2.9524102,-0.954123,-0.54315853,0.69340307,2.0187027
-1.7577246,-0.86496484,-0.24107657,0.2717274,1.9047759
-0.46572435,-0.8897619,-0.33079523,0.39904925,1.9424179
-2.2890658,-0.85061777,-0.20025836,0.21219757,1.8870573
-0.44734615,-0.8900481,-0.33200455,0.40073836,1.9429135
3.112576,-0.9660451,-0.5519643,0.7083043,2.0176075
0.11441308,-0.8982179,-0.36832678,0.45116135,1.957629
2.6100347,-0.9399279,-0.52248085,0.66311336,2.0142865
2.8140779,-0.9473764,-0.53488624,0.68097335,2.0173914
-2.780866,-0.83377117,-0.1592376,0.15116209,1.8688612
2.9415412,-0.9535159,-0.54251856,0.69241256,2.0186408
-2.916804,-0.82830703,-0.14717954,0.13297161,1.8634356
2.6962526,-0.9428141,-0.5277356,0.67060703,2.015706
0.010845244,-0.8967791,-0.36171207,0.44201738,1.9549718
3.0291746,-0.958969,-0.54759055,0.7004718,2.0188022
2.3341699,-0.9323741,-0.50562155,0.6394875,2.0091329
-3.6089075,-0.7923298,-0.07874024,0.027314067,1.8319249
-0.45359808,-0.8899505,-0.3315931,0.4001624,1.9427438
2.52317,-0.9373113,-0.5171752,0.655625,2.0127468
